546030,1335465,4957147,3565652,6583397,7150800,6617684,7978630,8823838,8340945,8594593,8140072,8641484,7778863,7384563,5768920,6632244,5129218,2315604,1686171
258236,332887,4533252,5509199,6802148,6044344,7082622,7828161,7591822,8679960,8766018,8474327,8424169,8183273,6435320,6215136,4317756,3805584,3440022,1686171
546030,2060945,3937534,5322494,4802756,6890050,7680978,8493246,8781729,8566278,8663991,8708244,8097820,7669593,7611607,5805487,6373361,4448427,3621192,1686171
863139,2142768,3305375,4208728,7643772,6906220,6937499,8109845,7946578,8461081,8750337,8449961,8283566,7822630,5685045,5967885,6325933,3933736,4001386,1686171
408177,2696415,2075039,4358702,6374059,7115157,6979768,7930973,8286964,8574221,8275621,8335810,8162130,8012329,7458013,6379435,6591221,4893862,2972260,1686171
99015,1293151,4692541,5060051,6131408,6968433,8376766,8156446,8642546,8763109,9037811,8839278,8117210,8403789,7720349,6224294,5094614,3420669,3649809,1686171
546030,2356959,2850566,2407786,4061485,7226245,7758967,7742027,8456681,8458504,8767366,8476842,7642181,8593639,8210489,6138631,4930071,3653337,3266894,1686171
1349836,931568,1423804,5303037,6402602,6798287,6172400,8614918,8202665,7793131,8412941,8540828,7765758,7792294,7426671,4719977,5263256,4753141,2766705,1686171
254532,880492,4692541,2922299,5823158,6863760,7614465,7840726,8472780,8885427,8465241,8701680,7644168,7599476,7581821,6326334,5072648,3405535,4441116,1686171
990460,2154218,1997862,4418204,4726545,6936945,7418828,8539108,8842094,8752047,8833983,8742599,8848416,7296045,7495117,4742152,5309571,2666704,3495153,1686171
744014,2061947,2449144,4749525,5564936,5488880,6993092,7461013,8743392,8819600,8578848,8157782,7987853,7770809,6209138,6411848,6031822,4696662,3574630,1686171
885111,2332340,1042767,3326050,6420315,5644988,7838290,8390573,7831271,8736301,8821885,8353962,8031903,8215389,7902439,5828274,5224754,3689223,3096383,1686171
546030,1624553,4252508,4167246,4979169,7005182,7007559,7566616,8448660,8684367,8683082,8408057,8693269,6704511,7692543,6677334,4984227,4078946,3649809,1686171
1587070,1843633,2692247,3747528,7010906,6263083,8000038,6802946,8401681,7780508,8300904,8259821,8339553,7977681,7098634,6259708,5453110,4209631,3440022,1686171
1056203,1632204,3214286,5839609,6634535,6965032,8215946,8109061,8466385,8757051,8696837,7928490,8414137,8336282,6160909,6851590,4847950,5217355,2972260,1686171
258236,2330273,3236845,4085518,4833800,7279753,5989144,7548890,7714541,8737816,8804138,8379277,8750513,8030745,7070258,6216693,4612638,3710416,2315604,1686171
990460,3273226,2647064,3940425,7349720,5200526,8261544,8111574,8419562,8529560,8362445,8678470,8606165,8030226,6431021,6863367,4780156,4327948,3075937,1686171
277853,1336045,1887901,4782706,5938891,7206300,7086206,7699916,7675852,8947916,8713705,8436956,7707352,7504595,6523235,6537718,5390577,4659052,3096383,1686171
254532,507272,3092400,4583557,5742435,6745792,6950006,8339209,8214932,8753036,8713189,8780145,7585058,8464441,6984472,6263740,5653245,4678444,3075937,1686171
277853,2873665,3664398,3464929,5221728,6388787,8031920,7662657,8152986,8657568,8448410,8370556,8368281,8055906,6756667,6801095,6322514,4094783,3096383,1686171
