134751,296318,778237,700830,1066464,1081772,1113414,1223846,1349569,1390374,1479840,1539634,1497145,1590125,1614835,1649471,1646744,1675498,1686069,1686072
74714,111649,722844,855478,1077705,1030837,1135065,1188601,1292264,1438106,1472389,1459971,1550102,1557519,1631000,1645792,1669981,1679651,1686069,1686072
134751,403739,680308,846418,846891,1060638,1169579,1349926,1346902,1390333,1421187,1506463,1559782,1599845,1608419,1659091,1648079,1679182,1686069,1686072
193515,389455,599967,718082,1134519,1128719,1141108,1261196,1296014,1395399,1467404,1518609,1547378,1591530,1645442,1654771,1649395,1680118,1686068,1686072
108393,508702,453977,743442,990851,1066431,1181404,1221704,1337003,1395283,1539311,1518882,1568158,1575848,1625220,1642756,1645791,1673928,1686069,1686072
34503,284738,759537,819354,971800,1045824,1245624,1287938,1405248,1453842,1420032,1454974,1557775,1511547,1593044,1647733,1663396,1681560,1686069,1686072
134751,447009,534820,484725,724771,1149435,1162927,1298042,1420807,1385246,1441763,1528814,1577985,1561305,1572512,1643119,1662819,1679684,1686068,1686072
260523,240325,316205,848751,977992,1146289,1070544,1342217,1312778,1304412,1503132,1513802,1586016,1592450,1610856,1660320,1664575,1673935,1686069,1686072
68345,233482,759537,634594,946213,1060616,1151939,1205328,1361719,1352657,1478608,1472480,1560135,1571364,1608952,1649380,1668817,1681147,1686068,1686072
204401,417338,448073,758626,807054,1051751,1160997,1285047,1381675,1447110,1401810,1507202,1477484,1615896,1595404,1662200,1668946,1682659,1686069,1686072
167030,417899,470235,775884,907478,939216,1158549,1167785,1415937,1395014,1488666,1520649,1570834,1592224,1633700,1636465,1652679,1671630,1686068,1686072
203060,431115,270090,608937,1005282,979563,1170826,1289843,1261762,1418890,1448343,1537484,1572452,1574529,1592925,1647822,1662174,1679923,1686069,1686072
134751,333585,672200,768671,840278,1041546,1133968,1209262,1400510,1368087,1386951,1518795,1529325,1622355,1606785,1634423,1672253,1678075,1686069,1686072
302253,343604,497156,699674,1057979,1003574,1200694,1133483,1296997,1307565,1492314,1540132,1538803,1554126,1632815,1643913,1661224,1677050,1686069,1686072
220792,334135,579542,889232,1087357,1075564,1224053,1284435,1356052,1441482,1472856,1576834,1535043,1570930,1635637,1628997,1634590,1666084,1686069,1686072
74714,418055,601749,721265,887536,1094853,1101341,1231066,1295399,1435221,1485773,1418616,1521244,1588382,1618640,1642824,1667624,1680286,1686069,1686072
204401,558318,553261,695432,1105034,909668,1244378,1227265,1360412,1436212,1512755,1493980,1552326,1581028,1635556,1631457,1666225,1677323,1686069,1686072
78113,294036,435444,825993,932781,1106711,1094390,1261638,1276476,1366207,1482022,1521037,1594166,1605562,1627753,1651519,1663837,1678154,1686069,1686072
68345,154568,547580,777681,961288,1038851,1140304,1333651,1328511,1450151,1494619,1464025,1592726,1562200,1622757,1637629,1661607,1677153,1686069,1686072
78113,532491,638305,645435,882827,1080876,1209810,1235553,1312171,1416097,1425645,1439068,1526768,1578179,1592708,1632058,1659940,1681569,1686069,1686072
