9069,47701,298810,258902,565216,581312,613082,718470,842935,883246,972580,1031625,990098,1082092,1106622,1140773,1138243,1166869,1177364,1177367
5349,14843,250283,364226,575450,532129,631796,683705,788513,931438,964731,953555,1042631,1049552,1122718,1137151,1161299,1170946,1177364,1177367
9069,74242,225555,354462,369598,559403,664413,842990,840717,884144,914076,998622,1051588,1091657,1099900,1150419,1139421,1170480,1177364,1177367
13082,63647,178179,252344,630528,625582,637655,756448,792273,888911,960164,1010404,1040594,1083373,1136989,1146095,1140835,1171414,1177363,1177367
7931,118690,111241,273843,488952,567519,678824,716787,830319,888670,1031364,1010833,1060278,1067606,1116907,1134297,1137123,1165231,1177364,1177367
2152,41894,277629,330487,474346,545226,740216,783665,898535,945973,912584,948041,1050462,1006240,1084655,1139128,1154713,1172857,1177364,1177367
9069,85083,137919,126727,272893,645779,657248,793404,914191,878874,934364,1020956,1070039,1053058,1064159,1134540,1154343,1170986,1177363,1177367
25330,35800,54063,357814,480288,644104,570080,835178,806508,799285,996296,1006149,1078182,1083935,1102386,1151734,1155878,1165321,1177364,1177367
5473,39516,277629,218123,452575,559747,648030,698851,854784,845760,970725,964573,1052004,1064040,1100479,1140724,1160122,1172453,1177363,1177367
16895,76138,111551,284717,329026,549168,656549,779177,874348,940213,894642,999877,969694,1107430,1087039,1153635,1160241,1173956,1177364,1177367
11118,85396,102399,296251,413680,444443,656011,663384,909575,888060,980739,1013598,1062862,1083760,1125137,1127937,1143993,1162927,1177363,1177367
22408,77768,53747,181016,505980,482738,665249,783075,757596,911483,940763,1029426,1064680,1066363,1084692,1139166,1153476,1171218,1177364,1177367
9069,49704,211892,301798,353296,541175,631202,704469,893351,861434,880611,1011898,1021263,1113975,1098266,1125816,1163551,1169370,1177364,1177367
28254,54058,113734,250506,555080,504676,696654,630032,790515,802911,985156,1032329,1030650,1045955,1124425,1135256,1152595,1168346,1177364,1177367
19588,62974,160519,393486,584687,573042,718275,778382,850338,934015,966400,1068698,1027552,1062471,1127234,1120367,1126148,1157431,1177364,1177367
5349,80181,178445,259359,406673,590938,605500,725913,789345,928473,977912,912349,1013190,1079900,1110540,1134192,1159101,1171581,1177364,1177367
16895,132142,165120,236555,601356,421959,738714,721652,856419,929215,1005275,985960,1044588,1072646,1126938,1123229,1157523,1168621,1177364,1177367
5422,48223,108358,343627,435896,602468,591707,757606,771929,859431,975043,1013943,1085722,1097036,1119268,1143036,1155150,1169462,1177364,1177367
5473,22629,139044,299747,463550,537544,636395,827765,821676,943187,986506,957281,1084624,1054083,1114475,1129156,1152917,1168486,1177364,1177367
5422,134579,191150,213212,391472,581249,704731,730300,810815,909547,918395,933293,1018910,1069985,1084307,1123434,1151449,1172866,1177364,1177367
