20189,18714,17543,13987,7885,4317,2216,3253,1770,1348,1026,927,841,771,731,723,715,701,696,696
20215,19330,17617,9094,7854,3505,2583,2267,1548,1048,1327,945,835,763,786,720,709,699,696,696
20275,19246,16154,10966,8307,5058,1647,1918,1240,1139,1019,914,850,807,769,753,709,702,696,696
20221,19267,16689,12809,6560,3678,3658,1981,1760,1261,944,921,875,764,755,727,724,698,696,696
20229,19469,15549,11844,5277,5073,2490,2603,1452,1154,1073,890,820,811,819,726,722,702,696,696
20182,19174,16079,10711,8486,3475,3753,1562,1589,1364,1015,821,792,824,753,752,719,702,696,696
20229,19122,17238,14337,9867,3901,4221,1688,1373,1280,1303,954,850,818,736,746,703,702,696,696
20233,18578,15971,12432,4800,2791,4715,1522,1438,1120,993,918,827,764,789,758,716,700,696,696
20188,19245,16154,12014,10470,2740,4594,1666,1818,1167,1151,844,820,835,749,720,735,710,696,696
20215,18551,17255,13844,9560,5513,2024,1792,1252,1481,949,886,761,825,763,735,710,708,696,696
20167,18857,17169,13255,7461,5588,1768,2761,1499,1299,1458,914,848,795,808,727,705,703,696,696
20168,19467,13647,10396,5144,5237,3235,2439,1603,1272,1032,1000,872,804,761,717,715,702,696,696
20182,18730,17904,12967,5596,4381,4734,2190,1694,1215,974,997,797,773,751,759,709,710,696,696
20191,19565,13674,8695,4862,5996,2440,1547,1410,1112,1025,956,875,754,746,713,704,701,696,696
20264,19167,15879,9307,7502,4954,2210,2075,1363,1258,1203,903,816,791,747,722,734,697,696,696
20182,18748,16053,12686,11128,5541,4021,2163,1835,1040,1044,897,859,775,760,739,700,701,696,696
20264,18692,15771,12480,7097,3160,2069,1670,1157,1589,1106,854,827,779,755,736,709,698,696,696
20231,19433,15696,8974,9623,4465,2823,2186,1474,1050,1065,1001,831,832,769,732,711,701,696,696
20188,18983,17989,8522,10521,7293,3088,1538,1954,1146,952,896,875,762,723,738,712,702,696,696
20178,19265,16973,14257,7133,3590,3734,1963,1449,1306,1202,988,866,817,752,738,723,699,696,696
